game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,3,3,4.174816491198254,6.130594012412922,0.7022020524041667,3.1896994046080054,290
2,10,3,3,10.10385398785957,4.274448892409871,6.859646555270833,-1.9973095613611929,290
2,11,3,3,6.658462081864678,8.582525177764685,1.63727930375,1.6730276998865303,290
2,12,3,3,7.654833845942915,8.244728677792667,2.7187490522375,-0.6691406907257154,290
2,13,3,3,8.453415492850768,11.105728080872268,4.208563949775,-0.8747240929147891,290
1,14,3,3,5.169225503375971,8.078420154533552,-5.736356871392857,4.679183999467711,290
2,15,3,3,8.312801863928872,7.175196076921374,4.408589225329166,-0.9648126264618342,290
1,16,3,3,5.149168912240443,7.44431022206491,-4.525378851123078,5.569833996105877,290
2,17,3,3,9.566358444965138,7.442205241212335,6.474683954120834,-2.134449789180136,290
1,18,3,3,5.091571281756852,3.2385339687099672,-5.567749134258334,4.783577885208525,290
1,19,3,3,6.583082222769481,8.67117387064227,-3.4427952509380955,2.8764108055966187,290
2,2,3,3,5.996511880001251,7.464550591262546,1.4743446933333333,1.694492695636239,290
2,20,3,3,5.532730697487268,3.77447318254438,2.048220278720833,1.255626135680593,290
2,21,3,3,5.628324645287711,5.227228479056827,2.2182868978916668,2.1284250184681364,290
1,22,3,3,5.651632518706254,6.570328707866346,-5.908546188633333,5.28774812842485,290
2,23,3,3,10.59184906520793,5.69218196726096,7.854622565733334,-2.5600273662187143,290
2,24,3,3,10.057398765798062,8.925095050441746,6.473572510591667,-1.7519315331682035,290
2,25,3,3,10.136045594079782,9.214988520604775,8.006462984108333,-2.326314697020387,290
2,26,3,3,9.2673116864463,8.32858338855011,3.878108636466667,-0.8990835875076583,290
2,27,3,3,10.258298816737335,6.574620320779014,3.8669529503,-1.762154687210792,290
1,28,3,3,8.639344578903938,12.272932457661872,-4.9980741329416665,2.61498455442191,290
2,29,3,3,6.228325455369256,7.355954442886547,1.8324954246291665,1.2224696243428363,290
2,3,3,3,5.884226917435547,5.894339816377084,1.1436252861624998,0.759837616807153,290
2,30,3,3,9.103211590742887,9.429780602868146,4.313083236041667,-1.7212610391907672,290
2,31,3,3,6.366637983890828,5.320510969365438,1.5673762153125,0.2908378977975368,290
2,32,3,3,5.041096412243001,8.954578720272204,0.2595810992208334,2.5525426627413736,290
2,33,3,3,7.847421154946889,6.57222085187708,4.197699009370833,-0.7811623966208603,290
2,34,3,3,8.13241909033343,5.821073266530796,5.402494734104167,-0.6215299298571573,290
1,35,3,3,5.379422415725842,5.422582321582746,-2.3872475723608697,4.205361397761696,290
1,36,3,3,4.597474490967676,6.896211736451515,-54.6484601976,41.60961810466761,290
1,37,3,3,5.489743806796811,8.572960015878637,-5.02957688846,4.99686384745751,290
2,38,3,3,7.540015590457346,6.187801373213429,3.582889333075,-0.4311813982034245,290
1,39,3,3,5.113334764752113,5.77615822476171,-5.84404374490909,7.178671499867787,290
2,4,3,3,8.515569427475215,10.205020046646252,5.695424744683334,-0.828826052462018,290
2,40,3,3,5.71989551369305,6.54099746135045,1.3508614340583336,1.8767339552111235,290
2,41,3,3,6.218826430435871,8.965359172233967,2.217469528158333,0.7299752813877755,290
2,42,3,3,7.95526257975238,12.784276349403862,3.6582918150583335,-0.6560460194664289,290
2,43,3,3,6.3929860492165735,7.800584432319545,2.048298918170833,0.8159781853033067,290
1,44,3,3,6.349194930223349,9.306863646297083,-5.0287623807,3.8659717454507,290
2,45,3,3,6.755258713159101,9.309937528955356,3.460406888616667,0.0595743759035809,290
2,46,3,3,9.97435244647578,6.2319491678422,6.578377719062499,-2.6191496958968656,290
2,47,3,3,5.523403061924644,6.4031383346740185,1.4395957907999997,1.920739027371381,290
2,48,3,3,10.379988676525493,7.22843291819635,7.509299448958333,-1.7144441653971498,290
2,49,3,3,9.205573823642416,4.3273505578136415,4.006678502304166,-1.3675175833533812,290
2,5,3,3,4.43549872900968,5.204121078146997,1.0775984753541663,2.1087239486317144,290
2,50,3,3,5.371562059373351,8.652166963337654,0.6958162722833331,2.1376509496851948,290
2,6,3,3,7.427575324058464,6.24591580312513,3.2954380828416663,-0.3147694146077446,290
1,7,3,3,4.72839833445745,8.530820119062554,-4.620835428495653,6.198314636753241,290
1,8,3,3,7.401741983376538,14.02960092028335,-19.67164800036667,15.871670574032558,290
2,9,3,3,8.567424424428811,6.542354567339497,4.373390707620834,-1.4977144175563315,290
