game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,13,2,1,4.3052659535464715,2.9510644911496478,-4.653287585683334,4.651738015778438
