game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,62,2,1,2.3283091596042382,2.8956897168328335,-10.263703029175002,12.029259722620113
