game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,2,1,4.149098782751643,2.585581414502903,0.0316470647791667,4.658162055693441,550
1,10,2,1,2.999033645127416,5.959676323094523,-6.381503550861539,9.539566747327797,550
1,100,2,1,4.271080355872595,3.615527854509197,-4.754079905176471,7.149792042728567,550
1,11,2,1,2.3675157286227875,2.261662566623118,-10.023195560757143,13.065044951497793,550
1,12,2,1,3.632575278355051,2.879326526748411,-4.615896918300001,9.783711832368931,550
1,13,2,1,3.238671008821244,4.710104547772375,-7.96909714055,9.717518195970316,550
2,14,2,1,5.12586288040606,5.234580276529569,1.2435304374333331,3.518653780714198,550
1,15,2,1,2.926659224884373,3.5454176549255227,-5.150647104654546,9.085488555402993,550
1,16,2,1,5.916411203226216,4.239479653809964,-5.6908591707300005,8.111111758800336,550
1,17,2,1,2.721430108764184,2.846911559336363,-6.715729232884616,10.245152354535644,550
1,18,2,1,3.502395355400557,3.372449152732523,-5.053393611526316,7.866451862732961,550
1,19,2,1,3.920593141694564,4.173143000140274,-10.256609529375002,10.346161016201332,550
2,2,2,1,4.196799340523502,3.993268761740076,-1.6065462686958334,4.938547051815038,550
1,20,2,1,8.027666806926801,4.489056792797443,-10.8314028878,9.232461896492833,550
1,21,2,1,5.272414104581177,2.6804930063664663,-5.610471145538463,6.346749410355718,550
1,22,2,1,3.325503054147549,5.337151708577824,-12.34758978814,12.655783425735994,550
1,23,2,1,6.630141819246508,5.65745821754791,-14.80165972385,11.181235331092902,550
1,24,2,1,4.910198939742053,8.319369584004747,-7.317124055937501,8.149420034937352,550
1,25,2,1,3.694527791995359,3.3144931853322737,-9.581015155985714,11.269401695687426,550
1,26,2,1,3.080016811789201,4.310261497841924,-9.056022215133332,10.261360304835712,550
1,27,2,1,3.8022967229277183,3.0148633844172554,-7.640145058837501,9.447360258969068,550
1,28,2,1,3.993961161156221,3.452411732888568,-6.82504634273077,9.001227449535229,550
2,29,2,1,4.033205517820311,3.754003490429221,-1.540563946591667,4.8850218076006975,550
2,3,2,1,3.7679112819841456,3.7929338464736695,0.4271037832999999,4.734557280199682,550
2,30,2,1,3.711255221060054,2.966071277475296,0.0463343158666664,5.57990397194979,550
2,31,2,1,4.34778660672889,4.014418473665098,0.2138547491833333,4.8164233601015605,550
1,32,2,1,4.789361393805045,4.743920008859547,-8.830177286725,8.859051585386066,550
1,33,2,1,3.629428090680732,5.179766111803164,-7.43628208131,9.542687189618066,550
1,34,2,1,2.1919957863408186,3.0589061515197398,-6.512967294284211,10.039999073563171,550
1,35,2,1,4.156279048196225,2.850097022837609,-6.481245031466667,8.834552377156927,550
1,36,2,1,5.166642083007586,9.784040325509354,-8.603763614850001,9.271232169512428,550
1,37,2,1,6.20066222504317,6.909414870678164,-6.6868419297,7.410674921127543,550
1,38,2,1,3.587720010520352,5.596199766247491,-6.587536758976923,9.031239869242487,550
1,39,2,1,2.934607186836933,3.442902872712054,-7.033182907576923,10.170449741983056,550
2,4,2,1,3.474090755600205,2.9543941313594337,-0.0372492246958335,5.705471910651636,550
1,40,2,1,3.0990826628643218,4.183551759227761,-6.485985993486668,9.893133587238983,550
1,41,2,1,5.101578377635595,7.274643586430336,-10.063929883428573,10.700663877744663,550
2,42,2,1,4.748794229022327,4.566713642395719,-1.012329431070833,4.003909856300215,550
1,43,2,1,3.2548816973122667,3.48479183721242,-6.444376999523078,9.0341440013242,550
1,44,2,1,3.394770653346224,3.780752770645643,-7.6805647504,9.963799999594944,550
2,45,2,1,4.057537490020104,2.598983645667236,-1.7249399430875003,5.772440650357734,550
1,46,2,1,3.475378591120924,2.5063924652231746,-5.901892020081818,8.780144078168497,550
1,47,2,1,4.400350355720144,7.451146866777721,-9.144964001787502,11.54365541336954,550
1,48,2,1,2.993602680293791,2.388283842625626,-5.795611830938461,9.092341006133957,550
2,49,2,1,3.9082453437759104,4.085136138483965,0.3449110213874999,5.047908825991077,550
2,5,2,1,3.8010206917522766,3.21181459638804,-0.2706803766500001,5.382386951258421,550
2,50,2,1,2.91891978584637,2.7048102173666124,-0.5688845843791669,6.373566792387654,550
1,51,2,1,5.12441684536971,5.731653181511212,-7.442186106776924,7.083116593873476,550
1,52,2,1,3.452977431782007,4.842751846496577,-5.90057782875,8.030586315701381,550
1,53,2,1,5.200306385800383,4.85694474213799,-10.0323436533,10.871913333465509,550
2,54,2,1,3.191357538517847,2.8685588199926806,-1.171980114241667,5.499035092537482,550
2,55,2,1,3.889430357018931,2.672108119064548,0.7002088383041665,4.16806573465553,550
1,56,2,1,2.418771453313798,3.5528009817323025,-5.670990807731579,8.84621814684312,550
2,57,2,1,3.77996674817288,3.768689800290329,-0.91629154885,4.937446729998277,550
1,58,2,1,4.454730727901796,3.970572617219774,-7.62304367918,7.473134946829282,550
2,59,2,1,4.439202649302297,4.29608822268944,0.6858232501749999,4.607198589117872,550
1,6,2,1,2.901473993861922,3.648840793334267,-7.011866414572728,8.519501532632558,550
2,60,2,1,4.674759065520566,4.5850450211020055,0.1351181106916669,3.80176728098982,550
2,61,2,1,3.536519402049168,3.033406159023321,0.2091806293166665,5.526528213418843,550
1,62,2,1,3.54548764953782,3.0395199671321533,-3.8162885318600006,8.353742513327976,550
1,63,2,1,2.60044930260141,2.6109865053514145,-7.831818474799999,10.94857391236364,550
1,64,2,1,4.661153489657283,8.120565340958327,-7.981887386625001,9.368093831317047,550
2,65,2,1,5.310342432047959,3.0880096927828604,1.721435848970833,2.715852594712141,550
1,66,2,1,3.3688293618098952,3.7651069130523975,-6.764718991945455,9.803555177830106,550
1,67,2,1,3.139921268988372,3.735757469003748,-6.268413547615386,9.89561544850282,550
2,68,2,1,5.257075248392206,2.700927938892061,2.438269662291667,2.8185713519448625,550
1,69,2,1,5.290297583205031,4.419484022680105,-3.3422979213142865,6.5773595652259855,550
1,7,2,1,5.096246358613053,3.680467386821981,-3.908916405423077,6.268866917077386,550
2,70,2,1,4.749848325309766,3.2696358843912563,0.7664084346374999,4.00819157815754,550
2,71,2,1,3.928406606218255,2.6615939325518454,0.5588013185499999,4.616780190518253,550
1,72,2,1,6.318087500419964,7.083052052609527,-11.386280861983332,9.383018347889248,550
2,73,2,1,2.927766212976181,2.9786348336986506,-1.0097556342375005,6.171480427231106,550
2,74,2,1,4.234936062584074,2.772322721146079,1.2120619923041664,3.9526011126954224,550
1,75,2,1,3.1482452243206875,3.355031907825054,-6.103500720607693,9.175159795347726,550
2,76,2,1,4.85302813251453,3.672389793740937,-0.8763302288125004,4.177885113901868,550
2,77,2,1,4.296584170741389,4.280420452932543,-0.5981206386708333,4.241973046177812,550
1,78,2,1,2.907200938843478,3.7697841665637424,-5.258507628283334,9.027600781012143,550
1,79,2,1,6.595404414660328,7.769078344287754,-12.59869101462,10.066017965848228,550
2,8,2,1,4.317788457330377,2.817670811431473,1.239736355925,4.292014475631345,550
1,80,2,1,4.258929664159154,3.75966694626476,-7.929196334775001,8.801712322932904,550
2,81,2,1,4.768045596399638,3.4644005673466096,0.8716537706541664,4.027269708464979,550
