game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,20,2,1,1.7936030908921197,2.1612659335136626,-7.243668894083332,8.722901279777561
