game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,38,2,1,3.082722110779128,4.01976535097157,-6.4986404262666655,5.918389265073891
