game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,30,2,1,3.9637644426820806,4.544272083494799,-4.9663214792916675,5.155537791040537
