game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,75,2,1,3.389492970824977,2.7063230971195704,-9.123694173905555,8.295389832347631
