game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,66,2,1,3.405598879396021,5.078337446238866,-9.25171695820909,9.604662580041166
