game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,56,2,1,5.590227493417184,7.742727590914409,-7.657535531063636,6.555546342345653
