game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,64,2,1,4.087595247732615,4.102517285372027,-5.1475247559333335,5.303346890430011
