game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,81,2,1,4.487092090258607,2.864152242096879,-4.672308373633333,4.3668635555937705
