game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
1,1,2,1,2.7422977746110053,2.8776939595896205,-9.728907962666668,9.839787895272243,720
2,10,2,1,2.973552679428168,2.453776243335641,-6.495910870466666,5.919654575631861,720
1,11,2,1,5.276532177977637,3.979066013262313,-8.993402693750001,6.587093885883681,720
1,12,2,1,2.972738402254537,2.828869768157773,-9.886471174692309,10.959680963667155,720
1,13,2,1,4.874731383909768,8.26941821547573,-18.575995424433334,15.17474965860626,720
1,14,2,1,3.793144952787909,2.3531171902115875,-9.5139232805,7.757518467529973,720
1,15,2,1,3.65861339351093,3.6949023773410254,-8.84103609755,8.45429450934612,720
1,16,2,1,4.495093791412857,10.292152926193529,-28.82672076565,22.24813296086099,720
1,17,2,1,3.480795849816299,5.221193774724449,-54.6484601976,41.38736231928758,720
1,18,2,1,4.89519094602579,5.604443163365524,-7.335038436252941,6.033501561467985,720
1,19,2,1,5.876866040999507,8.253880953420515,-11.386280861983332,10.356224483344944,720
1,2,2,1,4.593090581454948,7.052581109499856,-28.82672076565,22.846288232358983,720
1,20,2,1,2.592252462654109,1.8877054302287248,-12.40398506696,14.18050016767278,720
1,21,2,1,4.107757294301269,3.968035529328053,-9.974524530487502,10.254656402167384,720
2,22,2,1,2.905789205951033,2.433724759033883,-5.923406945204166,6.25962144224923,720
2,23,2,1,2.4096594485503515,2.320439261288929,-6.703625196366666,6.6921017065191775,720
2,24,2,1,2.631785479207633,3.008135923570744,-6.5419498938375,6.355656806892443,720
2,25,2,1,3.1942843809097368,3.3860076083788826,-6.4962291306625,5.61551394820474,720
1,26,2,1,5.097407402904633,4.040982608920209,-8.42091347715,10.15232687699988,720
2,27,2,1,3.5386712741715205,3.512406667339684,-6.196580885083333,5.52321298030694,720
2,28,2,1,4.363924416669627,2.9015117205671657,-5.2734460536875,3.826870304409228,720
2,29,2,1,4.287856136945721,3.87314583186987,-5.4591068724,3.615758900797345,720
2,3,2,1,3.150273962197326,1.6809840382682866,-5.6611657798375,5.687534967367443,720
2,30,2,1,5.732931157185479,2.963266522489659,-3.267477233158333,1.691376002423806,720
1,31,2,1,2.470762807143887,3.718219799262968,-12.82588744848,14.887840661582953,720
1,32,2,1,2.83740687711109,3.1498520647034423,-10.050115192735,8.403199994973658,720
1,33,2,1,5.389673010229143,3.1756390953749185,-6.474299378207143,5.923170656649432,720
1,34,2,1,4.165831584510006,3.066868838488745,-9.111626732666666,7.22241471426505,720
1,35,2,1,2.142810874319664,2.657887212647648,-9.924086717707691,10.578837481431666,720
2,36,2,1,2.766584440988056,2.587590130125311,-6.4525158890166665,6.35546862881342,720
2,37,2,1,3.3672902028822507,2.4351924851372764,-6.107635813008334,5.23270352298924,720
2,38,2,1,3.6461706797977578,2.5628071192639905,-5.356729259312499,5.195118858370605,720
1,39,2,1,2.5534320179862253,2.533746369819412,-9.757760700716666,9.283466705200142,720
1,4,2,1,2.8628383779902915,2.817055558695149,-9.962347850933334,8.896105675990007,720
2,40,2,1,2.9004485770256285,4.369132686038402,-6.462493201229168,6.114435973983516,720
2,41,2,1,2.5559538746417143,3.465904147721417,-6.894392787904167,5.928971865304537,720
2,42,2,1,3.3545875368607603,2.986632723895733,-5.921090948850001,5.583765240501685,720
2,43,2,1,4.39400842780307,2.908095936615169,-4.2616210964375005,4.573670666658381,720
1,44,2,1,4.293682682499774,3.76360902614799,-9.317394467825,8.420492248830191,720
1,45,2,1,3.1599765217462013,2.9422104393796085,-9.062090875542856,9.73928550543654,720
1,46,2,1,5.444585261287011,4.502943118757967,-6.938282470284616,7.006560464094805,720
2,47,2,1,4.082852509887594,2.6487253758783997,-5.489427232679167,4.018747978841947,720
2,48,2,1,2.7552712621760134,2.460705219133788,-6.417274869029167,6.351174658576112,720
2,49,2,1,4.933008390072864,2.79489615750863,-5.146440238399999,2.413608513156463,720
2,5,2,1,5.299486306331488,2.8589987003653623,-3.5298826265208336,2.6867542715763566,720
2,50,2,1,5.035377657946739,4.857114700555186,-4.771601155620833,2.999870644706569,720
2,6,2,1,2.770126346025181,2.477189680385578,-6.476172305058334,5.926784452853759,720
1,7,2,1,4.90984592944285,5.2937722309026,-7.574170404878572,6.728640877620622,720
1,8,2,1,2.599002905052362,2.4772698754680715,-10.153261917533332,9.910009646963715,720
1,9,2,1,3.6142646237809752,6.448948872231076,-18.6222999224,16.74793206147093,720
