game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,426,1,1,4.3536285039739155,3.5409896887040517,0.8438838250958334,5.843870032073185
