game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,7457,1,1,4.684539036416523,3.910272380860347,0.8242375383458335,5.1326204031632505
