game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,2486,1,1,4.384851525247346,2.9752841560003387,0.7094329959458331,5.451096334977572
