game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,647,1,1,4.923270329118048,3.962705993886621,1.446996524575,4.375312243384517
