game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,5859,1,1,3.8557269863038184,3.365711941782889,-7.273370272444445,9.276150622432246
