game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,7059,1,1,4.978432874696135,4.5271076254498155,0.9204409415083332,5.079898285806213
