game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,4530,1,1,6.150332186726226,7.26605114434483,-14.45746498405,13.05694230002532
