game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,4846,1,1,4.702354587271308,7.397556637524542,-19.531066714933335,17.65709190650217
