game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,58,1,2,14.41451397325023,3.600985645434482,12.934369897333331,-3.8975900937953813
