game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,11,1,2,13.682076919502924,6.582876277371923,11.230912292216667,-3.669754552927438
