game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,8,1,2,13.273746851897846,6.21155204634238,11.441371019283332,-3.287901090496993
