game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,64,1,2,11.756131146400408,8.324526962366694,7.446729742216667,-2.5749302395797136
