game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,85,1,2,12.953016243846202,5.70410676080751,10.305323485991666,-3.403095503796187
