game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,88,1,2,11.09023583235058,4.503116112714793,8.166333992408333,-1.9652302023993693
