game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,40,1,2,12.178690117384079,3.5961047798644024,9.400791306529166,-2.876645517402936
