game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,72,1,2,7.068248422462155,7.44085567003096,1.5741028060875,0.46106348739689357
