game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,80,1,2,7.72770197082334,7.82799008178142,0.41911584856666656,-0.03382991702198986
