game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,56,1,2,9.799406100264711,8.406287184048386,-6.211260514716667,4.552236598927666
