game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,95,1,2,13.432379602801996,4.360155621742288,11.968731404525,-4.089098433214059
