game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,22,1,2,8.441853700798058,12.966997447474489,-18.865173224733336,15.816235475394095
