game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,77,1,2,9.56308310930688,6.835134321446567,3.973863719029167,-1.7100628549164367
