game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,2,1,2,10.732098236799132,10.821361916145287,2.8320718974833334,-2.578362208507162
