game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,81,1,2,6.893001434054557,4.889851656150601,2.3828139582833336,-0.40297337042127107
