game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,68,1,2,7.403995079167646,6.943381068879205,2.2536039774499996,-0.11177551680001674
