game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,1,2,9.22607815316132,5.891871011399855,5.0169210517166665,-0.4428193244998779,890
2,10,1,2,10.164245959959556,6.256829951116354,5.670302522458333,-0.7752840862200107,890
2,11,1,2,11.570210861502032,5.373025117432921,9.258927864491666,-2.797494935333264,890
2,12,1,2,10.763094274321924,6.62862387827612,6.725438252395833,-2.1178173262162363,890
2,13,1,2,9.30587295632374,8.621402605956332,2.9934731862791666,-1.3108208404974695,890
2,14,1,2,8.770208973968074,4.94655752380316,5.499785266033334,-0.5205326900859887,890
2,15,1,2,13.135436713628923,4.249779241904672,10.018727641108333,-3.2591009362966887,890
2,16,1,2,11.267857283191466,10.609968980773166,7.239765438029167,-2.3933508975276405,890
2,17,1,2,11.958723783668896,8.480847461536682,10.2964770166125,-3.0060141054987426,890
2,18,1,2,12.018165869610812,4.640475477548258,9.926506002654166,-2.8554802667625707,890
2,19,1,2,12.79982415948646,9.767926431385996,11.305510222458333,-3.274994298529369,890
2,2,1,2,13.285683945519272,5.613170095347464,10.992045670570832,-3.5542990811962585,890
2,20,1,2,11.53089869089304,5.751681570170469,5.993845725133333,-1.9065207489530869,890
2,21,1,2,9.340771166921964,11.12862212309084,4.0569558569375,-1.3016222201404342,890
2,22,1,2,10.83985725878689,13.211582575875084,8.219490496866667,-2.742507610058438,890
2,23,1,2,10.899696357208471,7.465522573131622,6.790615271354167,-1.7406565486034726,890
2,24,1,2,12.24831999623057,9.391113724694357,6.221126807337501,-2.1315553836313783,890
2,25,1,2,11.09619804743916,6.531556065075585,7.513162297416668,-2.625802820396127,890
2,26,1,2,8.556644448228317,11.928245641840649,2.6741672499,-0.8006012196461523,890
2,27,1,2,11.084030090010293,6.279391107682248,6.611109908395832,-1.8219573663823092,890
2,28,1,2,12.150553741668864,5.286265313951254,8.436355938195833,-3.053718492954444,890
2,29,1,2,11.867388324529449,8.668582777767702,7.842649461820834,-2.8235711480676464,890
2,3,1,2,8.789907809900674,5.174509981858185,4.7481449385625,0.4578000443283831,890
2,30,1,2,14.257424119865393,3.0461304767263955,11.948140713141669,-3.876076418503478,890
2,31,1,2,10.175937286930486,9.857158857564452,6.095438448666666,-1.9213988264940536,890
2,32,1,2,10.884455815928504,10.881961910736672,7.1366800108333335,-2.434957654697477,890
2,33,1,2,9.82744474378446,5.255332140285673,6.435570693295834,-1.9083503558535209,890
2,34,1,2,12.301395027672642,4.6805888647509,9.882896625366667,-2.371297071084743,890
2,35,1,2,13.43774686701174,4.241199146239371,10.784162709741665,-3.2515036950633145,890
2,36,1,2,10.364615211687711,10.819937205852533,7.4395961314625,-2.0401660906990013,890
2,37,1,2,12.629782603293704,3.3279382726317466,10.145009557591663,-3.1355941167058705,890
2,38,1,2,8.869838485192021,6.67143635579242,4.817635432741667,-1.032239340858747,890
2,39,1,2,10.572756127447697,6.086999320610083,6.226839688125,-2.465816772057851,890
2,4,1,2,8.093802032583248,5.372558884779831,3.3548063751916666,0.7048814050426345,890
2,40,1,2,8.736708667815106,10.327572849246756,1.4785689538,-0.2988251560286775,890
2,41,1,2,12.88015665266422,5.379933839867715,10.0993087790125,-2.8892421143408065,890
2,42,1,2,9.336810950513344,8.826642686835566,4.0589584576875,-1.0666998009067463,890
2,43,1,2,8.848069446923558,8.662664327349333,3.464569487183334,-0.5621533914440878,890
2,44,1,2,9.968235651979256,7.394177255159768,5.106315775274999,-1.5199026250098726,890
2,45,1,2,10.253784278183362,4.89218256036841,5.666001588020833,-1.919003461329846,890
2,46,1,2,11.233042606787242,5.800852948564431,8.560781235158334,-1.5280989784575476,890
1,47,1,2,6.204148563039489,13.545927934540968,-19.2868223988,14.696851553102691,890
2,48,1,2,11.481987006269634,7.314186327422661,8.550255436695833,-2.7439166552568715,890
2,49,1,2,12.16134351047616,7.261945649917835,9.535014074295834,-3.058305991456006,890
2,5,1,2,12.32635336116742,3.412177049817302,10.040739931991666,-2.413561596098625,890
2,50,1,2,12.962779757544116,4.121993717436909,11.348846242241668,-3.4804269636980965,890
2,6,1,2,9.946829598360614,8.37300633913077,3.97888016155,-0.891378193814805,890
2,7,1,2,11.086269387971042,9.72234025598186,5.252463937187501,-2.223776124461206,890
2,8,1,2,10.460676100841855,10.395339407694848,2.913936653445833,-1.3257677517435065,890
2,9,1,2,11.205975006627591,4.651798681741147,7.556911635441668,-2.291517552295856,890
