game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,2,2,6.401502746233375,4.940389908781044,1.4890080281541664,0.762890786943848,0
1,10,2,2,9.698312941138358,6.596212722679148,-2.638232361955556,1.1319808607343445,0
2,11,2,2,4.180910240903716,4.6978991022209975,0.1828777091458335,3.095530754377766,0
2,12,2,2,6.209096614232297,6.189026876726939,0.866914998070833,0.3775913268740279,0
2,13,2,2,6.640208087398773,6.148324375975709,0.8792729082041665,0.4937704325648684,0
2,14,2,2,8.963446072259678,7.992828644357665,2.1956491406875,-0.7237694204179724,0
2,15,2,2,7.484954580256026,6.46686059161194,3.8907370581875,-0.3511393758526324,0
1,16,2,2,2.548432535819124,3.309861552724656,-8.508749408688889,10.002757009181382,0
2,17,2,2,7.51424322828922,7.009780495464679,3.16357248185,-0.5592492031546806,0
2,18,2,2,8.39638338940577,5.523947542678942,3.6901611476666663,-0.9707209208801916,0
2,19,2,2,10.70891067034912,9.901437735144835,7.642815726445833,-2.2011848861238934,0
2,2,2,2,10.296543701287437,6.986254803978159,2.136860062916666,-1.046008309985215,0
2,20,2,2,4.481959259370881,4.686092944223467,0.6209663233625,4.246277899605234,0
2,21,2,2,10.928959491285111,4.114339238412016,7.077778914604167,-2.3690814778133604,0
1,22,2,2,4.993833324779259,4.463753944911451,-7.340531005572728,6.620643575935215,0
2,23,2,2,9.437957272057448,7.297575645014542,5.346005210058332,-1.0177936471258977,0
2,24,2,2,5.895946068879795,4.956285105875003,1.3484321283499998,2.003044504878653,0
2,25,2,2,6.32810166291971,8.251179558876945,2.589332634529167,0.3920193770365475,0
2,26,2,2,6.876243104829297,4.697734638466263,3.2441266649541665,-0.6010299103896394,0
2,27,2,2,6.024403189508411,6.207868777540587,0.9302372296625002,0.8341608509109054,0
2,28,2,2,5.330600999618475,5.716728524798008,1.2360567225749997,2.228208045656949,0
2,29,2,2,6.699884909834913,9.279191242919316,0.4316032636625,0.8844488295369369,0
2,3,2,2,8.949374017810252,7.681075770181586,5.5191354764375005,-1.903625721457158,0
2,30,2,2,7.975542153686926,6.591648516300457,5.086466446191666,-1.1576269865245603,0
2,31,2,2,8.638977159004481,9.241842116383154,3.697240948020833,-0.3261002839543896,0
2,32,2,2,7.128403022598049,7.22106072552307,3.768225637325,0.065653821167027,0
2,33,2,2,6.742264738671231,9.53451500912639,1.8624211017875,0.9305175633898152,0
2,34,2,2,12.989071245853523,9.699769065109848,11.147114968558334,-3.4836161123669185,0
2,35,2,2,6.302959981786621,9.320972739121103,1.8927736695125,1.1833794309896104,0
2,36,2,2,6.797077133685231,5.759813360250425,2.0437596610166664,0.7765236832111565,0
2,37,2,2,6.619489429819258,5.098763031139238,2.740638920354167,0.7287413613614643,0
2,38,2,2,8.244666000001668,8.666440933521486,1.942969440520833,-0.9989433235816274,0
2,39,2,2,8.467004556663833,3.5500249786928664,5.049998542670833,-1.6024273114835177,0
2,4,2,2,7.891503134162122,7.101783420115891,4.140222132954166,-0.3553242966454653,0
2,40,2,2,4.918699140345114,6.80427795101614,-0.1158466139250003,3.0167525754730424,0
2,41,2,2,6.547466576247743,8.883665137548975,1.4007679848916668,1.1352956736232092,0
2,42,2,2,9.20320583214264,7.03106981668335,5.7058774893583335,-1.4938268191746629,0
2,43,2,2,7.797149476169065,9.911221680377023,2.715702113833333,-0.4323773768948429,0
2,44,2,2,8.75231510946696,4.4931042386798845,5.8532126027,-1.8816801774539893,0
2,45,2,2,8.234419259170826,9.049229753718636,2.0441334825333333,-0.0148715920577615,0
1,46,2,2,3.270945426669822,4.361435423271902,-15.2681185488,10.855878001072206,0
2,47,2,2,6.982276838470331,4.590821848535374,3.1966551600875,-0.0216965709102079,0
2,48,2,2,8.266013770621242,6.680277521089573,2.1873748277291662,0.1573415791590095,0
2,49,2,2,10.127238258945855,7.774010396864661,6.722337749516668,-2.485102083081033,0
1,5,2,2,5.629600852384989,8.747226390130079,-11.021224579716668,9.696446911326015,0
1,50,2,2,7.142935290747364,11.235294617594729,-11.89835583082,7.440060190954966,0
2,6,2,2,7.273898134219048,11.829300881574357,2.4513173242,0.0773791846169629,0
2,7,2,2,8.4786119431237,9.123604383323912,4.856667124158334,-1.0199915906471797,0
2,8,2,2,6.3053570821442255,10.517050062244977,2.1925968973,0.4354315078545167,0
2,9,2,2,6.790848289951501,6.216726145521666,2.7154221069458333,0.3763288667511485,0
