game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,2,3,9.89266356052844,7.149860212920312,-1.0560860443041669,-1.8030183390558336,1110
2,10,2,3,3.342737785709503,4.378464138614543,-6.499662593949999,5.104455282559326,1110
2,11,2,3,8.707291618875104,8.618593770252048,-2.07093933635,-1.7150825735934383,1110
2,12,2,3,6.485222240588925,8.539130970857542,-5.368339477725001,0.5796421773155886,1110
2,13,2,3,4.324302522452967,4.716165101981411,-5.131037819845833,3.144069883122558,1110
1,14,2,3,3.727429287628192,5.078269236931352,-8.545129936435293,6.1772141605307205,1110
2,15,2,3,9.235700585583226,7.086033930039915,-2.9134992707875003,-1.2461101518505602,1110
2,16,2,3,8.192488958024489,6.832441872170982,-2.0002800453625,-0.902930118063874,1110
2,17,2,3,7.027715209054875,8.290788290287134,-4.9387575932750005,1.4098174231643543,1110
2,18,2,3,9.628155481964006,9.062373260843692,-0.8093029381374998,-1.6038699287735552,1110
2,19,2,3,7.162959163176392,11.471873334698534,-3.6005860271375,-0.3567750385781589,1110
2,2,2,3,7.942745644036417,3.5044617249561028,-1.2391971314583332,-0.9743134687263294,1110
2,20,2,3,11.874399123733651,10.137132582564924,3.841795878404167,-3.1538200782577235,1110
2,21,2,3,6.679289028687208,7.866312014973243,-3.15723154515,0.4227383255308758,1110
1,22,2,3,5.52445648170233,6.87136314745684,-10.389834245025,7.464825616084196,1110
2,23,2,3,4.180935177210572,6.923253704561161,-4.964961635670833,3.962776715364614,1110
2,24,2,3,9.458570435496442,7.510905673989998,-1.2694968285791668,-2.046131765575534,1110
2,25,2,3,8.692633490482352,7.292177423815453,-4.216486525404165,-0.3630561865587662,1110
2,26,2,3,8.040076811899665,7.138617885155571,-2.5047132666874994,-1.2676054633994935,1110
1,27,2,3,5.25540679328463,11.442715035544497,-15.506890894875,11.12428113398891,1110
1,28,2,3,8.01664309489583,10.48954304970091,-7.134692836526667,3.681496960154552,1110
1,29,2,3,2.23606797749979,2.618033988749895,-54.6484601976,41.26979763316543,1110
2,3,2,3,6.747618695347655,7.42528314165521,-4.918649152458333,0.7888386404711271,1110
2,30,2,3,10.609949391646651,11.280767665831698,2.0426754561916667,-2.601465426968818,1110
2,31,2,3,11.905614891926332,8.999743186220082,-0.0191644016875001,-2.2504829221844376,1110
2,32,2,3,8.106968302588571,12.037259999504707,-0.6535344669958331,-1.5615243597298385,1110
2,33,2,3,10.470937601811302,10.533336717989425,1.9286019794875,-2.2309751103768742,1110
2,34,2,3,4.991596506559103,10.543752066702242,-5.993510400091666,2.82984167919297,1110
2,35,2,3,10.999058998386582,5.760654235642742,-1.506318680333333,-2.2890202119477974,1110
1,36,2,3,4.742193410672888,9.741488420521044,-13.293799622400002,9.897085808689209,1110
2,37,2,3,12.731972147076675,6.39030837974725,3.2424200369041665,-3.508980312971786,1110
2,38,2,3,4.344331588366639,4.596852572821542,-5.471640301441667,2.5827758268490197,1110
2,39,2,3,11.174760045816932,5.137501055893281,1.3029600358208333,-2.9906513813713507,1110
2,4,2,3,5.239500674397216,6.494298773396589,-4.362314104983334,1.4947291341174147,1110
2,40,2,3,7.175830616041176,6.305461045022903,-2.2004179042791665,-0.180517398359281,1110
2,41,2,3,6.594499384519328,6.4649041406746575,-4.3598216495125,0.4520765695733208,1110
2,42,2,3,7.249550226912597,7.896308696549827,-2.739375808833333,-0.0640545633836286,1110
2,43,2,3,8.620937870524711,11.482509013361172,-4.338812182145833,-0.1986245978599414,1110
2,44,2,3,6.179679034162771,9.631645045618988,-5.149786905254167,1.854556138496038,1110
2,45,2,3,5.3064894808862855,9.375099405267504,-3.758518951541667,1.4222302719795668,1110
2,46,2,3,9.29645574254,10.709153126799372,-3.1541625230291666,-1.5639699050625673,1110
2,47,2,3,7.622005829647185,6.467631435584656,-2.1156796858125,-0.5952144449455282,1110
2,48,2,3,5.224286096088146,4.490803275683269,-5.198251259491667,2.0991388414395984,1110
2,49,2,3,5.687504596534846,7.06831751003583,-4.568675134095834,1.7350241176918166,1110
2,5,2,3,14.36840307203115,7.233595293403899,5.5828365133375,-4.196272009067097,1110
1,50,2,3,4.417818426279449,5.843901031627719,-9.343787034122222,7.440989240697345,1110
1,6,2,3,5.494579025051515,9.268234857151018,-8.67946978918182,6.468123211666861,1110
2,7,2,3,8.925949023203902,11.980218357438453,-4.6504534318,-0.4778662431875815,1110
2,8,2,3,5.381289880104842,6.776387299477627,-3.746207368229167,1.0176546243066238,1110
2,9,2,3,9.638570697242775,8.346944948604147,0.3719696702708333,-1.7601351910578469,1110
