game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,39,1,1,5.298365526654735,3.3630901388735963,1.5629238663916665,4.575864050731282
