game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,17,1,1,4.988514794919212,3.247760268901033,-3.6144328592562505,6.8040458922510885
