game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,23,1,1,4.588133598152768,2.892597777543552,0.9546472735666666,5.069279676663066
