game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,34,1,1,4.298902343352763,2.409477464985008,1.2844281766916668,6.165084014169767
