game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,14,1,1,5.037554166910931,3.5062282462068666,-4.179118561814286,6.839064762417453
