game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,7,1,1,4.694595359352694,3.417893723727362,1.3072224165291664,5.003703512893995
