game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,16,1,1,5.863049811448827,4.454004655362033,2.127397837875,3.8242860272680836
