game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,15,1,1,4.116527593191497,4.729915327468356,-6.55874946598,8.993915898229933
