game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,38,1,1,4.932403318055552,3.5802689306432085,1.369387936970833,4.620244706539995
