game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,10,1,1,6.054605455764015,8.51489706659977,-54.6484601976,41.06394217271734
